LNR,RESPONSE
32610,0.0050517793845121384
32615,0.019158417249370768
32635,0.021027318581002537
32638,0.0196490664727583
32340,0.01314153335946821
32345,0.017195782712463806
32664,0.006512538794083645
32674,0.011692745202478538
32393,0.01805502434047548
32702,0.035473965009898495
32411,0.006499048471056086
33048,0.016354537368313292
33094,0.059060904794190655
33402,0.01568924009085498
33413,0.027044557036131556
33105,0.0602882423706807
33131,0.007329907951297626
33168,0.002593464520752663
33460,0.008251912650914718
33461,0.015535053675398657
33473,0.019158417249370768
33180,0.019158417249370768
33214,0.03915150938613272
33219,0.008755540600656921
33226,0.008015212584456954
32929,0.025116234828056416
32934,0.019158417249370768
33241,0.004012278071585535
41842,0.031959518130762664
42495,0.08299697676903606
42807,0.006547927450142816
42808,0.019248395900586315
42810,0.023169803702430113
43122,0.012539869022003653
44100,0.019158417249370768
44411,0.04587264406351658
44418,0.014096995197076002
45388,0.014771138747140854
45394,0.0188499995964842
45399,0.013544869085273645
41541,0.019158417249370768
41866,0.01753644682470271
41875,0.011109990785289592
42189,0.005484926144705831
42196,0.006820255254054015
42517,0.020870519138592256
42521,0.013861362834310888
42829,0.019158417249370768
43477,0.01576065271206658
44119,0.01753644682470271
44755,0.016992802269704243
45407,0.002964713924003446
45414,0.015243603013181908
40586,0.0148047909850177
40917,0.019158417249370768
41572,0.020012305675484992
41889,0.025932283891473742
41891,0.010681615793208404
41897,0.009646915157166801
42202,0.007855783274028283
42216,0.019158417249370768
42539,0.04421460256449427
42855,0.11639690236500497
43173,0.01169143700713949
43482,0.019158417249370768
43486,0.005946032234197376
43487,0.012870962535826157
43803,0.01910642402289196
44131,0.2550339907760657
44453,0.011577519564838858
44776,0.02002741531120727
45103,0.009266056302894676
45436,0.09553427063625564
40614,0.004752692601239349
40937,0.02426205018228312
41272,0.04275890633834549
41274,0.12583998321340148
41586,0.03546701711052026
41591,0.010564436791779118
41595,0.0369954676408995
42237,0.012158370849249965
70257,0.020497178228644816
75682,0.023363701216893868
76004,0.024524401683491376
72500,0.03130169120761826
72817,0.08596439042889809
73461,0.009018047671748866
73785,0.06331520608940105
73795,0.011844758315080637
73796,0.00470065539078537
74105,0.014092312948763189
74116,0.01910642402289196
74435,0.046799939184058115
74743,0.010897579409175602
75071,0.004454122238627047
75709,0.005114753272836376
73477,0.005664919723525972
73483,0.0035497631447743354
73798,0.0028089336133041492
74125,0.02025529092922788
74128,0.018698683310597937
74450,0.01484430019160593
74769,0.007551071675970723
74774,0.045197621247299605
75085,0.030016573541428466
75089,0.01753644682470271
75406,0.02626343295183142
76057,0.036873286825210544
76374,0.0918692828475891
76376,0.027256554852822922
71902,0.019158417249370768
71903,0.09113611973315398
72549,0.019158417249370768
72550,0.02459674414567722
73179,0.04804879553921264
74466,0.019158417249370768
77547,0.007085287511704198
22773,0.012049318665069766
22469,0.01753644682470271
22779,0.009337884054057494
22795,0.01753644682470271
22796,0.030477705570303958
22482,0.020606129909716633
22487,0.0032660940170303934
22491,0.008207651571003224
22817,0.0038199959230019558
22216,0.00631276013312084
22537,0.01753644682470271
22542,0.03858714136021772
22556,0.019708567247315775
22568,0.07478654510753996
22261,0.005789351361448596
22266,0.011920199187839393
22274,0.016459572034200065
22584,0.024114420015444962
22281,0.012820046380871804
22618,0.047557380497872725
22312,0.019944697292268977
22329,0.01753644682470271
22643,0.01851248312842134
22959,0.0812031180741543
23280,0.02055011167036086
22996,0.011883681764908676
22997,0.010027362128685201
23315,0.02443578329678745
23033,0.019158417249370768
23455,0.028609248432116114
23339,0.01148523988824937
23371,0.01140170930270166
23080,0.010486978452175732
23384,0.020953679507961974
23101,0.03136325871992256
23118,0.04989291663165867
23400,0.023688757421839603
23139,0.009530723778302459
22850,0.00947698743017739
22881,0.06987408326856964
22891,0.02317434594672276
32071,0.014640004787729864
32076,0.009360259792121772
31775,0.01753644682470271
32743,0.021848921359511306
32438,0.02078215910476516
32443,0.012960955353318546
45011,0.009414022056097244
45327,0.17835528691272778
45332,0.017495563490690234
45334,0.011269438681335566
40520,0.020237664986782495
40846,0.01753644682470271
41159,0.017002935717716165
41489,0.015527631834783263
41807,0.00973417563276819
41813,0.018576493978474204
42128,0.01218545548603557
42450,0.012087368906974528
43406,0.013619386252868675
43411,0.003136581784247614
43417,0.01283660834538436
43726,0.01672744688986184
45024,0.019158417249370768
40853,0.04862163039533192
41510,0.010823976177505582
41514,0.02032666699137951
41832,0.05470477137150105
41838,0.03252837246213711
42156,0.019158417249370768
42475,0.016282243837143263
42798,0.007865533657004058
43107,0.03009530731280314
43111,0.019158417249370768
43120,0.018520637250008357
43121,0.01753644682470271
43422,0.01885936299865709
44070,0.019238673766694584
45042,0.019158417249370768
40546,0.05373566973854797
41522,0.019158417249370768
54649,0.015182697849572178
54650,0.019158417249370768
54973,0.009256553447307594
54986,0.012254246539875033
55300,0.005910632177492825
55306,0.00898417679329039
55617,0.01753644682470271
55619,0.00879151167765909
51440,0.08911720566477312
51442,0.021082926154758593
51443,0.014976510048676301
51772,0.004085322633789612
52104,0.019158417249370768
52424,0.019158417249370768
52434,0.24185040565966984
53069,0.039591070478370446
54025,0.028273397341453312
54362,0.009178354544958854
54674,0.009846521217031626
54678,0.019158417249370768
54995,0.002214143688852856
55314,0.003713524650633673
55322,0.023783028489670403
55639,0.0074074006726057105
55644,0.014627809923381004
51135,0.019158417249370768
51462,0.019158417249370768
51466,0.004265475718759084
52123,0.04307064043259421
52456,0.019158417249370768
52776,0.019158417249370768
53090,0.009267271851698193
53095,0.031648146227870266
53407,0.019158417249370768
53729,0.014059851682670236
53735,0.019158417249370768
54047,0.00813012102664832
54692,0.019158417249370768
55017,0.01365081616883875
55020,0.017299241123620007
55027,0.018526050180325094
55028,0.017534687791926594
55657,0.010357844312941056
55660,0.022046038401287826
50841,0.03619327464766163
50846,0.005978510473210238
52143,0.031426973279258905
53436,0.017238962472324454
53758,0.025580537654610207
54064,0.017387557975978244
54073,0.01563421928348811
54395,0.08897741710350218
54397,0.01682400679841609
54402,0.019158417249370768
55048,0.021939166001559443
55358,0.019158417249370768
55678,0.011449805951557045
50858,0.013969163585608737
51181,0.019016438421840337
66118,0.003058460515275199
66125,0.00827065325532102
61671,0.012658231200573208
62299,0.01753644682470271
62613,0.43869907295503524
63253,0.014736557484538497
63255,0.10656100402120516
63577,0.01544629460261663
63580,0.015041592027618449
63586,0.011432115787405184
64217,0.01391496243553149
64223,0.142344799316847
64226,0.015873800005043265
64855,0.012113911774572696
65189,0.004955940577772235
65497,0.019158417249370768
65816,0.009456334103606653
61368,0.018716790254075917
61994,0.019158417249370768
61996,0.004626653206234658
62010,0.019158417249370768
62960,0.019158417249370768
62961,0.0039036932760300696
63288,0.046942850629528174
63596,0.005996699185754405
64558,0.054335758077270715
64562,0.010078011437083931
64882,0.016100511370683492
65210,0.009407454357460928
66156,0.017407996217733025
61705,0.007872294694429242
62026,0.02760740063293128
62348,0.03775230121457547
62656,0.016653706048814672
62665,0.009635076488306525
62974,0.08519403606909891
62988,0.022255948346336124
63295,0.04223537447375879
63297,0.014360334885262121
63305,0.06524670710741978
63624,0.010667849334222225
64895,0.017582898257987728
65216,0.006397104821776559
65228,0.23605819564268107
65863,0.0029827744221243824
65870,0.01753644682470271
61084,0.018292073953239896
61716,0.09659190506199433
62686,0.019158417249370768
62689,0.007380373350090368
62692,0.06392806296165204
63319,0.00525556662765822
68020,0.008066047088124811
68337,0.013167928124581297
68660,0.006761764903262413
68673,0.018801855773594892
68977,0.005324107200838603
69297,0.01753644682470271
69306,0.004179127879278137
54522,0.01753644682470271
54848,0.012349801520889785
55154,0.010616399599188513
55163,0.019158417249370768
55165,0.013949116343127661
55805,0.01753644682470271
55808,0.005197016758002014
50990,0.01899461199921693
51641,0.005734248740353417
51964,0.012206133171347151
52607,0.019158417249370768
52608,0.004328982775156996
52924,0.009145255922702822
52934,0.03617823254594031
53253,0.27125448941282737
53262,0.017667059961770527
53902,0.014645481803980506
54205,0.05042606966625906
54208,0.003120620367585628
54218,0.0546930439650119
54861,0.006346660290330176
54862,0.02539378462055391
51001,0.008349924673196353
61152,0.017922904781387763
61155,0.0029701577339870727
61162,0.027865330331110938
61793,0.020237664986782495
61799,0.022300773704016653
62127,0.019158417249370768
62754,0.019158417249370768
63078,0.01517168815920147
64035,0.017776468804596428
64048,0.10019033269405705
64688,0.018661802364573588
65010,0.005367262287491139
65314,0.16586836387837572
65329,0.0038566198845706463
65635,0.015712555181066127
65645,0.03744889244936601
65957,0.004068757700634562
65960,0.013186449633887822
65965,0.01753644682470271
61179,0.012818449105785688
61511,0.026248996313439788
61819,0.007554110291219852
61827,0.004036671631343736
63422,0.008165255418051773
63739,0.01310897269368872
63744,0.012627109030888104
63751,0.01614660918656368
64376,0.00636452994837992
64379,0.024056135902305383
45499,0.01753644682470271
40673,0.018628675864460025
40992,0.003169897677090819
40998,0.023505783171992277
41318,0.006260344857185832
41327,0.01753644682470271
41966,0.011883637534352558
41975,0.019152647140161502
42292,0.019158417249370768
43574,0.06607482463307218
44213,0.019158417249370768
44548,0.022814842529152973
44861,0.0023826800765742577
44864,0.003038299039851106
45185,0.03770856879304686
45187,0.019158417249370768
45513,0.04352594652012404
45520,0.004674165434814715
40695,0.015239975320045406
40705,0.16479837094521682
54147,0.020756778115450045
54479,0.0189970386078573
54789,0.019158417249370768
55127,0.025574165152829037
55753,0.019158417249370768
50938,0.0027360046115110295
50946,0.07186389987152735
51264,0.004434774243154628
51907,0.004673422856690701
51924,0.146689548724662
52249,0.003214174934691178
52576,0.15614352884790822
53529,0.01504472990802297
53535,0.01753644682470271
53541,0.05006030547462546
53851,0.017532261197261242
53854,0.016585905723638914
53858,0.027748681600707377
54490,0.008305806534429323
54818,0.015432651323927621
55457,0.006558623803829142
50954,0.016355148785365245
50959,0.009125647015319593
51275,0.007877540744849806
51280,0.003282911419910734
51292,0.027587588321524956
51934,0.00434777526867725
52256,0.019158417249370768
52259,0.005103141840426365
52264,0.010438345235873742
52267,0.02333990204361913
52272,0.004017889387882804
52583,0.01439032391359501
52591,0.01910642402289196
52597,0.04060428933642999
52900,0.007221331860625973
52907,0.18098055204769248
53557,0.010112864735732157
53558,0.022886579299405924
54191,0.0374556128823047
54196,0.01631664462548423
17291,0.026143336872636435
27093,0.00929224006264158
26790,0.029702584190335068
26795,0.013284411143437175
27109,0.022533954434083174
26798,0.01753644682470271
26811,0.005958039781470693
26828,0.019899473357819157
27153,0.018583066279196373
26883,0.012867708339161803
26884,0.014607209161903136
27191,0.0149604371588126
26660,0.03850943544846273
26677,0.020497178228644816
26690,0.019158417249370768
26692,0.017667294226871536
26695,0.010285155403655653
27006,0.010838381614396717
27009,0.09368262437310208
26698,0.008112622519881875
26702,0.008872570254803064
26709,0.028415212303420142
27703,0.006774597732843471
27383,0.011285266714489596
27396,0.015569514421076083
27398,0.007849066262253646
27400,0.004771034868043398
27741,0.00469821581853003
27753,0.06224784735556485
27429,0.15316622965286572
27776,0.00246190571364737
27444,0.009705585169530486
27861,0.033688119700545555
27460,0.019158417249370768
27791,0.007342532024468283
27808,0.019158417249370768
27506,0.021087093675093184
27514,0.003748245397091136
27825,0.005123000178345937
27523,0.01249757237833945
27538,0.03558848924191974
27564,0.18724658478337136
27567,0.047428513553698134
27573,0.018526050180325094
